income,age,yrsed,edcat,yrsempl,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue
4.290459441148391,0.37704918032786894,0.4117647058823529,0.25,0.11538461538461539,0.6944289133863504,0.6292004898758122,1.0,0.75,1.0,0.14035087719298245,0.16666666666666666,0.7950918079982976
4.709530201312334,0.7213114754098361,0.11764705882352944,0.0,0.5384615384615385,0.4752713744432508,0.5316262211685646,0.0,0.75,1.0,0.14035087719298245,0.33333333333333337,0.8657566818116509
3.6375861597263857,0.3278688524590164,0.23529411764705888,0.0,0.057692307692307696,0.5153024012934254,0.5657286724307091,1.0,0.5,0.0,0.17543859649122806,0.16666666666666666,0.5966718323280187
2.995732273553991,0.14754098360655743,0.5294117647058824,0.5,0.057692307692307696,0.5093835287259904,0.37837840678886503,0.0,0.25,1.0,0.05263157894736842,0.16666666666666666,0.46391473817818824
3.7376696182833684,0.08196721311475413,0.2941176470588236,0.0,0.038461538461538464,0.6050746352982881,0.5475749673821717,1.0,0.25,0.0,0.03508771929824561,0.6666666666666666,0.6109816168646964
3.4657359027997265,0.6721311475409837,0.5294117647058824,0.5,0.13461538461538464,0.5601643716770524,0.5813680439250609,0.0,0.75,1.0,0.49122807017543857,0.5,0.5468840065730309
4.189654742026425,0.37704918032786894,0.5294117647058824,0.5,0.038461538461538464,0.7731936328846606,0.5521768807013355,1.0,1.0,1.0,0.21052631578947367,0.33333333333333337,0.7301609803118898
2.4849066497880004,0.6885245901639345,0.47058823529411764,0.25,0.3269230769230769,0.5330513540359937,0.37859248422957964,0.0,0.25,0.0,0.07017543859649122,0.0,0.23551301223493987
3.9512437185814275,0.1639344262295082,0.8823529411764707,1.0,0.0,0.5192407965228034,0.5017907112511557,1.0,0.0,0.0,0.03508771929824561,0.16666666666666666,0.7196382685234102
4.663439094112067,0.9180327868852459,0.5882352941176471,0.5,0.2884615384615385,0.7376400268345836,0.6782328694533774,0.0,0.75,1.0,0.7719298245614035,0.0,0.797382486248309
5.111987788356544,0.8032786885245903,0.2941176470588236,0.0,0.5,0.8553123064243175,0.6603967567725759,1.0,1.0,0.0,0.5964912280701754,0.5,0.8844080978481721
2.9444389791664403,0.016393442622950838,0.47058823529411764,0.25,0.0,0.4669979442010481,0.5679142836828821,1.0,0.25,0.0,0.0,0.0,0.37809301108153254
4.948759890378168,0.6229508196721312,0.23529411764705888,0.0,0.5961538461538461,0.6572159254190294,0.6185274116477762,0.0,1.0,0.0,0.47368421052631576,0.6666666666666666,0.9925210128315172
3.367295829986474,0.278688524590164,0.6470588235294118,0.75,0.09615384615384616,0.49561990269703715,0.495004501884953,0.0,0.75,1.0,0.24561403508771928,0.0,0.422124972971965
3.6375861597263857,0.39344262295081966,0.5294117647058824,0.5,0.11538461538461539,0.5273669767946482,0.46485278212148945,0.0,0.5,1.0,0.38596491228070173,0.33333333333333337,0.5408887514327136
2.995732273553991,0.0655737704918033,0.6470588235294118,0.75,0.0,0.504311869727014,0.5407296163861979,0.0,0.25,0.0,0.017543859649122806,0.5,0.36359866087277987
4.663439094112067,0.6885245901639345,0.11764705882352944,0.0,0.5576923076923077,0.7371451361764689,0.8064371784408128,0.0,1.0,1.0,0.5964912280701754,0.5,0.6826360337572872
3.1780538303479458,0.1311475409836066,0.5294117647058824,0.5,0.038461538461538464,0.5654794433031031,0.5333355901694995,1.0,0.25,1.0,0.07017543859649122,0.16666666666666666,0.5220340975309401
3.7612001156935624,0.639344262295082,0.3529411764705882,0.25,0.038461538461538464,0.5702761044321816,0.5519372584597423,0.0,0.25,1.0,0.49122807017543857,0.33333333333333337,0.6405812043623014
2.5649493574615367,1.0,0.2941176470588236,0.0,0.11538461538461539,0.5836938071607359,0.4026490008894805,0.0,0.5,0.0,0.42105263157894735,0.16666666666666666,0.25425534022816254
3.1780538303479458,0.11475409836065575,0.4117647058823529,0.25,0.0,0.5882333019850619,0.5394508867520746,0.0,0.0,1.0,0.08771929824561403,0.16666666666666666,0.41487250189162866
3.2188758248682006,0.278688524590164,0.6470588235294118,0.75,0.09615384615384616,0.4590555307579501,0.2059495489517105,0.0,0.5,1.0,0.24561403508771928,0.16666666666666666,0.4834970380421219
5.135798437050262,0.639344262295082,0.823529411764706,1.0,0.09615384615384616,0.6195867208407494,0.8303300688384677,1.0,0.5,1.0,0.3508771929824561,0.16666666666666666,0.9704866228474649
2.9444389791664403,0.0,0.3529411764705882,0.25,0.0,0.35828555052943317,0.3265014198222265,1.0,0.0,0.0,0.0,0.16666666666666666,0.31458427792798255
3.1780538303479458,0.09836065573770492,0.4117647058823529,0.25,0.019230769230769232,0.6209413259745773,0.4896184101577097,0.0,0.75,1.0,0.07017543859649122,0.5,0.3944909123593949
4.007333185232471,0.7704918032786886,0.4117647058823529,0.25,0.15384615384615385,0.7546543061980322,0.6353057857891842,0.0,1.0,1.0,0.45614035087719296,0.0,0.6980687784999986
3.091042453358316,0.11475409836065575,0.5294117647058824,0.5,0.038461538461538464,0.47856893285803365,0.5023212716452177,1.0,0.5,0.0,0.05263157894736842,0.5,0.4074137719923166
3.828641396489095,0.47540983606557385,0.23529411764705888,0.0,0.21153846153846156,0.643577618627158,0.44320008969776586,0.0,1.0,1.0,0.43859649122807015,0.5,0.6267457337202897
3.7376696182833684,0.39344262295081966,0.2941176470588236,0.0,0.19230769230769232,0.6496079092472974,0.5735585007065491,0.0,0.0,1.0,0.2807017543859649,0.33333333333333337,0.6074766962116853
3.091042453358316,0.2295081967213115,0.4117647058823529,0.25,0.038461538461538464,0.30557825451828025,0.45026796608173614,0.0,0.75,1.0,0.17543859649122806,0.5,0.3864200911847148
4.356708826689592,0.39344262295081966,0.4117647058823529,0.25,0.34615384615384615,0.49949875053694437,0.563605976509593,0.0,1.0,1.0,0.19298245614035087,0.33333333333333337,0.74379835791866
4.442651256490317,0.8524590163934428,0.47058823529411764,0.25,0.23076923076923078,0.6676478706202471,0.7035706432681519,0.0,0.5,1.0,0.6666666666666666,0.33333333333333337,0.7691141303025146
3.258096538021482,0.9672131147540984,0.5294117647058824,0.5,0.4807692307692308,0.5706798405931766,0.5234102446501435,0.0,0.5,1.0,0.8771929824561403,0.0,0.5154354855407679
5.0106352940962555,0.3114754098360656,0.6470588235294118,0.75,0.17307692307692307,0.7316735000660254,0.5750242477232878,1.0,0.5,1.0,0.21052631578947367,0.5,0.9704866228474649
2.9444389791664403,0.8852459016393442,0.8823529411764707,1.0,0.5576923076923077,0.5193494276079561,0.42577736257697146,0.0,0.75,0.0,0.49122807017543857,0.0,0.40487963640935015
4.406719247264253,0.7049180327868853,0.7058823529411765,0.75,0.34615384615384615,0.5910456346555459,0.7060184044275023,0.0,1.0,1.0,0.3508771929824561,0.0,0.7560950313581776
4.812184355372417,0.7868852459016394,0.5882352941176471,0.5,0.17307692307692307,0.7946021051877227,0.7015683907133397,1.0,0.5,1.0,0.5964912280701754,0.0,0.882766270937899
4.406719247264253,0.8852459016393442,0.7058823529411765,0.75,0.15384615384615385,0.4879317545334989,0.474044555748179,0.0,1.0,0.0,0.5964912280701754,0.6666666666666666,0.728683337009421
2.6390573296152584,0.0,0.4117647058823529,0.25,0.0,0.458929080433399,0.34703832607856205,1.0,0.0,1.0,0.0,0.0,0.2800743002232124
3.4339872044851463,0.0655737704918033,0.47058823529411764,0.25,0.019230769230769232,0.5017467094067455,0.490196904108051,0.0,0.75,1.0,0.05263157894736842,0.0,0.5668498049711708
2.1972245773362196,1.0,0.6470588235294118,0.75,0.7307692307692308,0.47769784211592714,0.45390120112221083,0.0,0.25,1.0,0.47368421052631576,0.0,0.0
4.31748811353631,0.7213114754098361,0.5294117647058824,0.5,0.46153846153846156,0.5629121473866184,0.46574053241597096,0.0,0.5,1.0,0.7368421052631579,0.0,0.7409856661647407
4.248495242049359,0.459016393442623,0.7647058823529412,0.75,0.057692307692307696,0.6288207543205234,0.553078589089648,0.0,0.5,0.0,0.3684210526315789,0.33333333333333337,0.5331966754393109
4.23410650459726,0.6065573770491803,0.6470588235294118,0.75,0.11538461538461539,0.6118938054352823,0.5408378029734021,0.0,0.5,1.0,0.2631578947368421,0.16666666666666666,0.7451934728700467
2.6390573296152584,0.7704918032786886,0.6470588235294118,0.75,0.38461538461538464,0.35747583061181726,0.4582092538640249,0.0,0.5,0.0,0.03508771929824561,0.16666666666666666,0.24032564253557498
5.278114659230517,0.5737704918032788,0.5294117647058824,0.5,0.5,0.8387787314220514,0.7822894045193987,1.0,0.75,1.0,0.3333333333333333,0.5,0.9681183810917997
5.62040086571715,0.7213114754098361,0.4117647058823529,0.25,0.4807692307692308,0.9573197704436305,0.7733967002720789,1.0,0.25,1.0,0.6842105263157894,0.16666666666666666,0.9698965641228761
3.044522437723423,0.04918032786885246,0.5882352941176471,0.5,0.0,0.5789680288806252,0.35044922229345626,0.0,0.25,0.0,0.017543859649122806,0.16666666666666666,0.3723910258105228
4.74493212836325,0.836065573770492,0.5882352941176471,0.5,0.25,0.6939399475923164,0.6704865241538918,0.0,0.25,1.0,0.6666666666666666,0.0,0.7110636834547461
3.1354942159291497,0.14754098360655743,0.8823529411764707,1.0,0.0,0.5427021345953398,0.5191927571376964,1.0,0.0,0.0,0.07017543859649122,0.0,0.45565323652076767
3.5263605246161616,0.9672131147540984,0.17647058823529416,0.0,0.7307692307692308,0.48408246592703164,0.5883882640000692,0.0,1.0,1.0,1.0,0.0,0.48909755672033156
2.995732273553991,0.6885245901639345,0.6470588235294118,0.75,0.42307692307692313,0.6501549959225276,0.5351724880056516,0.0,1.0,1.0,0.2631578947368421,0.33333333333333337,0.38367366826320043
2.9444389791664403,0.08196721311475413,0.2941176470588236,0.0,0.019230769230769232,0.5961496063708002,0.3833286082802365,1.0,0.25,1.0,0.07017543859649122,0.16666666666666666,0.39182813829601487
3.4339872044851463,0.7540983606557378,0.23529411764705888,0.0,0.038461538461538464,0.5412593495034131,0.38735868230669046,0.0,1.0,1.0,0.5087719298245614,0.0,0.5527452782527125
3.828641396489095,0.29508196721311475,0.7647058823529412,0.75,0.019230769230769232,0.6393232802895753,0.535811890819734,0.0,0.25,1.0,0.10526315789473684,0.9999999999999999,0.5640889269259259
3.044522437723423,0.2295081967213115,0.5882352941176471,0.5,0.019230769230769232,0.6379595120144771,0.5301489494060481,0.0,0.5,1.0,0.15789473684210525,0.0,0.40232077716209075
3.6888794541139363,0.11475409836065575,0.6470588235294118,0.75,0.019230769230769232,0.5561162016650509,0.5753894186124179,0.0,0.0,1.0,0.10526315789473684,0.0,0.45142280622047143
3.2188758248682006,0.18032786885245905,0.3529411764705882,0.25,0.038461538461538464,0.5096376402979939,0.5161743064456724,0.0,0.25,1.0,0.12280701754385964,0.33333333333333337,0.512072862655605
3.4965075614664802,0.278688524590164,0.3529411764705882,0.25,0.23076923076923078,0.6253336343157275,0.5027331900931246,0.0,1.0,0.0,0.21052631578947367,0.33333333333333337,0.5879490951993489
4.127134385045092,0.6557377049180328,0.47058823529411764,0.25,0.40384615384615385,0.3616119709321304,0.2801637616207099,0.0,0.5,1.0,0.3508771929824561,0.0,0.6507484072905938
4.189654742026425,0.5573770491803279,0.3529411764705882,0.25,0.17307692307692307,0.4560133115704737,0.5399102323390628,0.0,1.0,1.0,0.49122807017543857,0.16666666666666666,0.66245061550754
3.332204510175204,0.9344262295081968,0.23529411764705888,0.0,0.21153846153846156,0.4802397347824605,0.3653904033149527,0.0,0.25,1.0,0.22807017543859648,0.0,0.4816033042378464
2.833213344056216,0.7049180327868853,0.5294117647058824,0.5,0.038461538461538464,0.49417745799379387,0.5500795063153554,1.0,0.5,1.0,0.49122807017543857,0.33333333333333337,0.345077015258969
2.8903717578961645,0.7868852459016394,0.4117647058823529,0.25,0.25,0.4112246117030156,0.3942555560137836,0.0,0.25,0.0,0.6140350877192982,0.16666666666666666,0.2450515540414186
4.382026634673881,0.4918032786885246,0.47058823529411764,0.25,0.38461538461538464,0.7418793781528695,0.608654842345798,0.0,1.0,0.0,0.40350877192982454,0.33333333333333337,0.8007814235665456
2.995732273553991,0.016393442622950838,0.47058823529411764,0.25,0.0,0.5817411171449868,0.4423954794459524,0.0,0.25,1.0,0.0,0.0,0.3386006123223974
4.709530201312334,0.2622950819672132,0.6470588235294118,0.75,0.13461538461538464,0.5875377635039188,0.6615571602300758,0.0,1.0,1.0,0.22807017543859648,0.16666666666666666,0.8526962175931114
3.2188758248682006,0.2622950819672132,0.11764705882352944,0.0,0.2692307692307693,0.5126799987637609,0.5663259869106501,0.0,0.75,0.0,0.22807017543859648,0.0,0.351397345002921
4.465908118654584,0.8524590163934428,0.23529411764705888,0.0,0.25,0.5986786041286407,0.5684066213219141,0.0,0.0,1.0,0.7017543859649122,0.0,0.7916178367809774
4.890349128221754,0.6557377049180328,0.5882352941176471,0.5,0.21153846153846156,0.7720256139830006,0.7803869256521294,1.0,1.0,0.0,0.2807017543859649,0.0,0.855908798347494
3.784189633918261,0.639344262295082,0.2941176470588236,0.0,0.44230769230769235,0.5655323446336346,0.46587564415568106,0.0,0.25,1.0,0.43859649122807015,0.16666666666666666,0.6256506131628703
3.091042453358316,0.18032786885245905,0.3529411764705882,0.25,0.057692307692307696,0.5184128379392061,0.36897170595217366,0.0,0.5,1.0,0.14035087719298245,0.33333333333333337,0.351397345002921
2.833213344056216,0.11475409836065575,0.5294117647058824,0.5,0.0,0.2641250179567449,0.16349617086694201,0.0,0.0,0.0,0.03508771929824561,0.33333333333333337,0.3418588031964423
4.574710978503383,0.8032786885245903,0.47058823529411764,0.25,0.4807692307692308,0.6245126498937111,0.6170425482859893,0.0,1.0,0.0,0.5438596491228069,0.16666666666666666,0.8090909144940879
4.48863636973214,0.4098360655737705,0.5882352941176471,0.5,0.09615384615384616,0.7388063668601772,0.6175001079889155,1.0,1.0,0.0,0.22807017543859648,0.0,0.7054574640692222
4.343805421853684,0.278688524590164,0.823529411764706,1.0,0.07692307692307693,0.709699697768417,0.6806636021534599,0.0,1.0,0.0,0.14035087719298245,0.5,0.7956663558566555
2.9444389791664403,0.7377049180327869,0.7058823529411765,0.75,0.15384615384615385,0.6291008981751053,0.6192123411256272,0.0,1.0,1.0,0.07017543859649122,0.0,0.3694928638090124
4.143134726391533,0.5081967213114754,0.2941176470588236,0.0,0.2884615384615385,0.5867554474541606,0.45211800395237195,0.0,0.25,1.0,0.2982456140350877,0.0,0.7070715060395203
3.6888794541139363,0.9508196721311476,0.2941176470588236,0.0,0.44230769230769235,0.625904242058822,0.4477047954662822,0.0,1.0,1.0,0.5789473684210527,0.16666666666666666,0.40992365710210615
2.4849066497880004,0.8852459016393442,0.4117647058823529,0.25,0.75,0.4282383499901734,0.28812119798221125,0.0,0.75,1.0,0.7192982456140351,0.5,0.29208927079751845
3.58351893845611,0.4918032786885246,0.3529411764705882,0.25,0.2692307692307693,0.5531173607668728,0.6423132152607423,0.0,0.75,1.0,0.43859649122807015,0.33333333333333337,0.6189820931301555
3.713572066704308,0.4918032786885246,0.2941176470588236,0.0,0.21153846153846156,0.45548743482345555,0.5628359381483166,0.0,0.5,0.0,0.3157894736842105,0.16666666666666666,0.5942090819101444
4.454347296253507,0.4098360655737705,0.11764705882352944,0.0,0.3653846153846154,0.4369310205778585,0.5938195052821418,0.0,1.0,1.0,0.12280701754385964,0.33333333333333337,0.7587510641060327
3.871201010907891,0.6557377049180328,0.2941176470588236,0.0,0.21153846153846156,0.4817562484394541,0.5315821427481895,0.0,0.25,1.0,0.15789473684210525,0.0,0.518755542435257
2.995732273553991,0.09836065573770492,0.2941176470588236,0.0,0.057692307692307696,0.36283393894977467,0.3266722774062053,0.0,0.5,1.0,0.08771929824561403,0.0,0.44053821561152856
3.5553480614894135,0.836065573770492,0.2941176470588236,0.0,0.40384615384615385,0.6246126827991535,0.5055638554330715,0.0,0.5,0.0,0.42105263157894735,0.33333333333333337,0.5453979913091698
2.70805020110221,0.0655737704918033,0.5294117647058824,0.5,0.019230769230769232,0.44108582318992784,0.4139810443924658,0.0,0.5,0.0,0.017543859649122806,0.16666666666666666,0.23061042103736462
4.852030263919617,0.8524590163934428,0.47058823529411764,0.25,0.7307692307692308,0.6007245188689314,0.6725769290841707,0.0,1.0,1.0,0.43859649122807015,0.8333333333333334,0.9368913739854499
2.9444389791664403,0.9836065573770493,0.11764705882352944,0.0,0.826923076923077,0.49028780412115436,0.47171023808018575,0.0,0.5,1.0,0.45614035087719296,0.0,0.4074137719923166
3.828641396489095,0.5901639344262296,0.823529411764706,1.0,0.19230769230769232,0.4100679163917932,0.4731079381289436,0.0,1.0,1.0,0.2631578947368421,0.33333333333333337,0.5598923415179224
4.477336814478207,0.7868852459016394,0.23529411764705888,0.0,0.2692307692307693,0.6770360992720449,0.7077175292304583,0.0,0.25,1.0,0.49122807017543857,0.16666666666666666,0.8063502313279645
4.787491742782046,0.5245901639344263,0.7647058823529412,0.75,0.2692307692307693,0.6654233272608295,0.7258553820583715,0.0,1.0,1.0,0.49122807017543857,0.5,0.6446955003734458
4.574710978503383,0.9672131147540984,0.6470588235294118,0.75,0.7115384615384616,0.5616570491368986,0.6465491492019428,0.0,0.75,1.0,0.7543859649122806,0.33333333333333337,0.7962396478716987
2.70805020110221,1.0,0.6470588235294118,0.75,0.057692307692307696,0.3359727814927387,0.28692557244382166,0.0,0.75,1.0,0.6666666666666666,0.33333333333333337,0.321673384946695
3.258096538021482,0.18032786885245905,0.5294117647058824,0.5,0.0,0.5131365591179728,0.522177343495649,0.0,0.25,1.0,0.14035087719298245,0.16666666666666666,0.5284707639334674
3.912023005428146,0.6065573770491803,0.4117647058823529,0.25,0.2884615384615385,0.5644021910289972,0.6082430562857319,0.0,0.5,1.0,0.47368421052631576,0.33333333333333337,0.7078748175172804
3.784189633918261,0.5081967213114754,0.5882352941176471,0.5,0.21153846153846156,0.5106627263681204,0.5014815360445899,0.0,0.5,0.0,0.12280701754385964,0.16666666666666666,0.6267457337202897
2.70805020110221,0.8852459016393442,0.23529411764705888,0.0,0.17307692307692307,0.4425805195667068,0.43275700572711373,0.0,0.5,1.0,0.631578947368421,0.0,0.34825621772932774
3.713572066704308,0.4918032786885246,0.6470588235294118,0.75,0.21153846153846156,0.4803749152974336,0.5460346300383047,0.0,0.5,0.0,0.2807017543859649,0.16666666666666666,0.510375245127376
3.713572066704308,0.24590163934426235,0.3529411764705882,0.25,0.11538461538461539,0.5400579898069658,0.3869203192061224,0.0,0.75,1.0,0.03508771929824561,0.16666666666666666,0.5668498049711708
4.1588830833596715,0.7868852459016394,0.5294117647058824,0.5,0.3269230769230769,0.6909932566109341,0.40187615773962565,0.0,0.75,1.0,0.7192982456140351,0.16666666666666666,0.66245061550754
