yrsempl,income,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue,2,3,4,5
0.3010299956639812,1.0,-0.4186876377681524,-1.104246057926272,0,1,0,48,0.0,0.5314789170422551,0,0,0,0
1.3010299956639813,1.0791812460476249,-0.5756411374096712,-0.4175729824872625,0,3,0,44,0.0,0.8750612633917001,0,0,0,0
1.1139433523068367,1.4313637641589874,-0.963008013833394,0.4524165492241455,0,1,1,37,0.0,1.0569048513364727,0,0,0,0
1.5563025007672873,1.662757831681574,-0.1347810976890263,0.4485217441716597,0,3,0,8,0.0,1.3222192947339193,0,0,0,0
0.0,1.1760912590556811,-1.1561756884110514,-0.371401637235189,0,2,0,0,0.0,0.7481880270062004,1,0,0,0
0.0,1.1760912590556811,-0.8100186806158801,-0.1366027807522494,0,2,1,1,0.0,0.7481880270062004,1,0,0,0
0.0,1.3010299956639813,-1.344669441990659,-0.5305019854815346,0,1,1,2,0.0,0.9542425094393248,1,0,0,0
0.0,1.3424226808222062,-0.0985809140056351,0.3051518061378747,1,3,1,2,0.0,1.1643528557844371,1,0,0,0
0.0,1.505149978319906,-0.6789403707933195,0.3530617975588361,1,2,0,0,0.0,1.285557309007774,1,0,0,0
0.0,1.2787536009528289,-0.3279871612203333,0.1992317344907356,0,3,1,3,0.0,0.9493900066449128,1,0,0,0
0.3010299956639812,1.2041199826559248,-0.5486434678373111,0.1878815429420897,1,1,1,5,0.0,0.6989700043360189,1,0,0,0
0.4771212547196624,1.568201724066995,-0.3148586293822492,0.4249910128203112,0,4,1,6,0.0,1.2329961103921538,1,0,0,0
0.3010299956639812,1.3222192947339193,-0.7456114593452885,0.2539110315555853,0,1,1,5,0.0,1.0530784434834195,1,0,0,0
0.6989700043360189,1.3617278360175928,-1.4255520095645648,-0.1281562985556776,0,2,1,3,0.0,1.1335389083702174,1,0,0,0
0.6020599913279624,1.6127838567197357,-0.4670928169895406,0.6908054372401217,0,3,1,4,0.0,1.3324384599156054,1,0,0,0
0.6020599913279624,1.4771212547196624,-0.6822081839469285,0.0095061352235089,0,1,0,4,0.0,1.2648178230095364,1,0,0,0
0.3010299956639812,1.255272505103306,-0.049333386605584,-0.0875759929957272,1,1,1,1,0.0,0.9294189257142929,1,0,0,0
0.3010299956639812,1.2787536009528289,-0.3012246031872146,-0.3848667268602017,0,1,0,1,0.0,1.0453229787866574,1,0,0,0
0.0,1.3424226808222062,-0.7544873321858502,-0.7544873321858502,0,3,1,6,0.0,0.8692317197309762,1,0,0,0
0.7781512503836436,1.6720978579357175,-1.5907094993595452,-1.1653377355412635,0,5,0,7,0.0,1.4899584794248346,1,0,0,0
0.0,1.6532125137753435,0.3562286081627988,0.5196888923018413,1,4,1,5,0.0,1.390935107103379,1,0,0,0
0.8450980400142568,1.591064607026499,0.5230307217546718,0.0459094670350093,0,5,0,4,0.0,1.4913616938342726,1,0,0,0
0.6020599913279624,1.3424226808222062,-0.8248130142372624,-0.9419081767768036,0,1,0,5,0.0,1.0453229787866574,1,0,0,0
0.7781512503836436,1.57978359661681,0.2800545339732471,0.1219863790508384,0,4,0,6,0.0,1.3304137733491908,1,0,0,0
0.3010299956639812,1.380211241711606,-0.0437470248464014,-0.014203612503971,1,1,1,9,0.0,1.1335389083702174,1,0,0,0
0.0,1.4913616938342726,0.3076295148166843,0.5650653842036213,0,2,0,5,0.0,1.0,1,0,0,0
0.6020599913279624,1.3424226808222062,-1.0955224895214153,-0.4714123574503787,1,5,1,7,0.0,1.0791812460476249,1,0,0,0
0.6020599913279624,1.380211241711606,0.4060412216659071,-0.0414705177033864,1,5,1,11,0.0,1.0755469613925308,1,0,0,0
0.3010299956639812,1.5440680443502757,-0.653568781340177,0.5337669759151669,0,2,0,7,0.0,1.2405492482825995,1,0,0,0
0.6989700043360189,1.5314789170422551,0.241799413346691,0.0457078044298445,0,3,1,7,0.0,1.252853030979893,1,0,0,0
0.9030899869919436,1.3424226808222062,-0.5705061132712583,-0.5183281016061868,0,1,0,7,0.0,1.1335389083702174,1,0,0,0
0.0,1.2787536009528289,-0.4609603031373117,0.3310280480622479,1,1,1,12,0.0,0.9684829485539352,1,0,0,0
1.1760912590556811,1.505149978319906,0.3118860359436735,0.5655380373686525,0,4,0,5,0.0,1.1072099696478683,1,0,0,0
0.6989700043360189,1.3222192947339193,0.2771946606157345,0.4861197727928417,0,1,0,5,0.0,0.9294189257142929,1,0,0,0
1.1139433523068367,1.724275869600789,0.0776149649120937,0.7130131448895892,0,3,1,8,0.0,1.499687082618404,1,0,0,0
1.0,1.6812412373755872,-0.9278236555210336,0.121205173296492,0,5,1,8,0.0,1.3710678622717365,1,0,0,0
0.6020599913279624,1.5563025007672873,-1.2533658010624211,0.2415962821540714,0,2,1,16,0.0,1.380211241711606,1,0,0,0
1.0413926851582251,1.57978359661681,-0.1352896163929028,-0.0270274113279413,0,4,1,14,0.0,1.376576957056512,1,0,0,0
0.6020599913279624,1.5563025007672873,0.3787582703268454,0.2242781602838415,0,2,0,16,0.0,1.3138672203691537,1,0,0,0
0.6989700043360189,1.462397997898956,-0.1950214247194167,0.2547336457838793,0,2,0,14,0.0,1.294466226161593,1,0,0,0
1.230448921378274,1.8512583487190752,0.4683845540581869,0.7239273108702158,0,3,1,9,0.0,1.505149978319906,1,0,0,0
0.6020599913279624,1.568201724066995,-0.5450256328785669,0.3412197974656469,0,2,1,7,0.0,1.3891660843645324,1,0,0,0
1.1139433523068367,1.6434526764861874,0.2223897171975936,0.3253629356161784,0,4,1,16,0.0,1.4099331233312946,1,0,0,0
1.0413926851582251,1.57978359661681,0.0073508443362605,0.4503923094836476,0,3,1,20,0.0,1.3654879848908996,1,0,0,0
1.0413926851582251,1.568201724066995,-0.5784651709306697,0.6321577382992702,0,5,0,22,0.0,1.1335389083702174,1,0,0,0
0.8450980400142568,1.792391689498254,-0.8651856296795399,0.3698834893354792,0,3,0,16,0.0,1.5440680443502757,1,0,0,0
0.9542425094393248,1.57978359661681,-0.8375849638935534,-0.0943929843804453,0,4,0,17,0.0,1.294466226161593,1,0,0,0
0.6989700043360189,1.6720978579357175,0.7582903462051499,0.4128315133243616,0,1,1,19,0.0,1.3873898263387294,1,0,0,0
1.0,1.57978359661681,-0.7658473124079039,0.2080498850278909,0,1,1,20,0.0,1.209515014542631,1,0,0,0
1.3010299956639813,2.093421685162235,0.5712083480714747,1.2268136749627083,0,4,0,23,0.0,1.9063350418050904,1,0,0,0
0.6020599913279624,1.6232492903979006,0.2656742375859233,0.3143661614856479,0,1,0,11,0.0,1.2741578492636798,1,0,0,0
1.255272505103306,1.869231719730976,-0.3562513145404742,0.1491266997426142,0,4,0,10,0.0,1.376576957056512,1,0,0,0
0.3010299956639812,1.57978359661681,0.1569535776309336,0.1621651739535289,1,1,1,19,0.0,1.2380461031287957,1,0,0,0
1.3617278360175928,2.380211241711606,0.3758464363091559,0.3845326154942486,0,5,1,29,0.0,1.9508514588885464,1,0,0,0
1.255272505103306,1.6989700043360187,0.6304634714745256,1.1099040613829576,0,5,0,20,0.0,1.4424797690644486,1,0,0,0
1.2041199826559248,1.6720978579357175,0.1643692158848513,0.5638303976774217,0,3,0,21,0.0,1.2787536009528289,1,0,0,0
0.6020599913279624,1.4313637641589874,-0.9984436747452868,0.1739553666889098,0,2,1,21,0.0,1.08278537031645,1,0,0,0
0.7781512503836436,1.5563025007672873,0.0490489251168167,0.5812025618420189,0,4,0,18,0.0,1.2278867046136734,1,0,0,0
0.7781512503836436,1.57978359661681,0.1415526121912025,0.8363666567560636,1,4,0,12,0.0,1.260071387985075,1,0,0,0
1.1139433523068367,1.99563519459755,0.0725303884636006,1.202630978707688,0,2,0,5,0.0,1.4941545940184429,1,0,0,0
0.7781512503836436,1.505149978319906,-0.3403956155405298,0.2271995133797969,0,4,0,15,0.0,1.1931245983544616,1,0,0,0
1.2041199826559248,1.863322860120456,0.6614830075661732,0.5970897128845707,0,5,0,17,0.0,1.6222140229662954,1,0,0,0
0.9542425094393248,1.5185139398778875,0.1385250000365921,0.3401060665060048,0,3,0,25,0.0,1.260071387985075,1,0,0,0
0.8450980400142568,1.9030899869919435,-0.0320777932694825,0.5303534035601646,0,5,1,16,0.0,1.615950051656401,1,0,0,0
0.6020599913279624,1.6334684555795864,-0.2911670980471285,0.0665178671961996,0,4,0,12,0.0,1.354108439147401,1,0,0,0
1.3010299956639813,0.9542425094393248,-0.4587878150849072,-0.3025143421738748,0,2,1,28,0.0,0.8260748027008264,1,0,0,0
0.9542425094393248,1.9493900066449128,-0.0954034558131454,0.6119589735781731,0,5,1,20,0.0,1.639486489268586,1,0,0,0
1.2041199826559248,1.8976270912904412,0.3491064964153032,0.5179713910449347,0,5,0,18,0.0,1.7450747915820577,1,0,0,0
1.2041199826559248,1.6434526764861874,-0.46167766676856,-0.1222831991350232,0,4,1,16,0.0,1.3010299956639813,1,0,0,0
1.3222192947339193,1.954242509439325,-0.9683895852765186,-0.4654028294540835,0,4,1,30,0.0,1.5634810853944108,1,0,0,0
1.2041199826559248,1.806179973983887,0.1283992687178064,0.4963760540124008,0,3,1,38,0.0,1.526339277389844,1,0,0,0
1.1139433523068367,1.9242792860618816,-0.2751410923689882,0.2398718198534729,0,2,0,8,0.0,1.7109631189952756,1,0,0,0
0.9542425094393248,1.6127838567197357,-0.2169544278853071,-0.0408631688296258,0,4,1,35,0.0,1.4199557484897578,1,0,0,0
1.3010299956639813,1.6020599913279625,0.3481178619407166,0.7202387099942666,0,4,1,34,0.0,1.110589710299249,1,0,0,0
0.4771212547196624,1.7160033436347992,0.0635285036334887,0.0113504919684171,0,2,1,24,0.0,1.4456042032735976,1,0,0,0
0.9030899869919436,1.6434526764861874,-0.0324707437743261,0.6115151365626367,0,4,0,26,0.0,1.0453229787866574,1,0,0,0
0.6020599913279624,1.5185139398778875,-1.0009042732929436,-0.22679300071104,0,4,1,6,0.0,1.1986570869544226,1,0,0,0
1.2787536009528289,1.0413926851582251,-1.0998295775363256,-0.6410453782205286,0,4,0,31,0.0,0.6232492903979004,1,0,0,0
0.9030899869919436,1.9395192526186185,0.0509498043845986,0.56354337726648,0,3,0,17,0.0,1.6821450763738317,1,0,0,0
1.1760912590556811,1.2041199826559248,-0.989971562269878,-0.5035353235034832,0,2,1,21,0.0,0.9344984512435676,1,0,0,0
0.4771212547196624,1.0413926851582251,-0.6598852012360672,-0.3776139517190569,0,5,0,33,0.0,0.568201724066995,1,0,0,0
0.6020599913279624,1.6127838567197357,0.0373388333264486,0.136790302277108,0,1,1,40,0.0,1.3138672203691537,1,0,0,0
0.7781512503836436,1.591064607026499,-0.2135893346250812,0.5747810809402485,0,4,0,11,0.0,1.334453751150931,1,0,0,0
1.230448921378274,1.9030899869919435,0.9875840450197516,1.293182169011856,0,3,1,44,0.0,1.6283889300503116,1,0,0,0
1.5563025007672873,1.7993405494535817,0.9002622297744282,0.6044334277962546,0,2,0,26,0.0,1.4593924877592308,1,0,0,0
1.255272505103306,1.740362689494244,0.3982404365174646,0.6824402240752852,0,4,0,12,0.0,1.5224442335063195,1,0,0,0
1.3010299956639813,1.414973347970818,0.016544482973368,0.3742294482166961,0,2,1,27,0.0,1.146128035678238,1,0,0,0
1.0791812460476249,1.6127838567197357,0.3510093048622406,0.4894057727540084,0,5,0,33,0.0,1.290034611362518,1,0,0,0
0.9030899869919436,1.3222192947339193,0.0844025253887434,0.3399452822007722,0,5,1,40,0.0,0.9867717342662448,1,0,0,0
1.57978359661681,0.9542425094393248,-0.7076198622287669,-0.5115282533119205,0,4,1,23,0.0,0.5910646070264992,1,0,0,0
1.255272505103306,1.3424226808222062,-1.161755565791888,0.0488673434380521,0,4,0,32,0.0,1.146128035678238,1,0,0,0
1.380211241711606,1.7993405494535817,0.2349460514764217,0.8235593190771378,0,5,0,20,0.0,1.5327543789924978,1,0,0,0
1.255272505103306,1.2041199826559248,-1.0683387603155188,-0.6297460470389661,0,1,0,43,0.0,0.8750612633917001,1,0,0,0
1.2787536009528289,1.146128035678238,-0.8071037446609236,-0.4411930645090856,0,2,1,38,0.0,0.9030899869919436,1,0,0,0
1.1760912590556811,1.0413926851582251,-0.2228647385322705,0.0690765506297746,0,3,0,42,0.0,0.9138138523837168,1,0,0,0
1.462397997898956,1.3617278360175928,-0.7181488376916831,0.1074270626200985,0,4,0,37,0.0,0.9912260756924948,1,0,0,0
1.1760912590556811,1.2041199826559248,-0.302073555193495,0.2603576416361522,0,4,1,29,0.0,0.9684829485539352,1,0,0,0
1.1139433523068367,1.0,-1.2181010806488508,-0.2079727103207654,0,2,0,24,0.0,0.6232492903979004,1,0,0,0
1.414973347970818,1.3424226808222062,0.18607895430424,0.2627130113379849,0,3,1,41,0.0,1.0043213737826426,1,0,0,0
0.6020599913279624,1.4471580313422192,-0.5742050202733064,-0.7412669627871875,0,3,1,3,0.0,1.2148438480476975,1,0,0,0
0.0,1.414973347970818,-0.6590960541607106,-0.2315335788818722,0,3,1,2,0.0,0.9912260756924948,1,0,0,0
0.0,1.3979400086720375,0.4955998348926237,0.0680373596137852,1,3,1,2,0.0,1.0170333392987805,1,0,0,0
0.0,1.2041199826559248,-0.966898063336152,0.0120269105802034,1,1,0,3,0.0,0.8450980400142568,1,0,0,0
0.4771212547196624,1.1760912590556811,-0.6277878483459381,0.010461090711631,1,4,1,4,0.0,0.9684829485539352,1,0,0,0
0.0,1.3979400086720375,-0.2945639534147495,0.0942963974053697,1,1,0,1,0.0,1.155336037465062,1,0,0,0
0.6020599913279624,1.3222192947339193,-0.3402016551229472,-0.8823178108757008,0,2,1,2,0.0,1.0530784434834195,1,0,0,0
0.7781512503836436,1.4913616938342726,-0.1475151266772777,-0.185757733067421,0,4,1,4,0.0,1.1986570869544226,1,0,0,0
0.3010299956639812,1.4771212547196624,-0.4072682336060377,-0.4455108399961811,0,4,0,4,0.0,1.1398790864012365,1,0,0,0
0.7781512503836436,1.462397997898956,0.1432047235005256,-0.1218276188919367,0,4,0,3,0.0,0.8512583487190752,1,0,0,0
0.0,1.8864907251724816,0.2891303380695744,0.6325641822866429,0,3,1,9,0.0,1.421603926869831,1,0,0,0
0.0,1.6532125137753435,-0.4480623046351628,0.2104790426452477,0,2,1,7,0.0,1.155336037465062,1,0,0,0
0.4771212547196624,1.3010299956639813,-0.5751510183170219,0.2024937661411144,0,4,1,9,0.0,0.9542425094393248,1,0,0,0
0.3010299956639812,1.462397997898956,0.3525506437687883,-0.0554719267090143,1,1,0,7,0.0,1.1789769472931697,1,0,0,0
0.0,1.4913616938342726,0.1760185810314784,0.2125207909164397,1,3,0,6,0.0,1.1931245983544616,1,0,0,0
0.8450980400142568,1.4771212547196624,-0.665063967309331,0.2609676862218164,0,4,0,5,0.0,1.3222192947339193,1,0,0,0
1.0,1.5314789170422551,-0.1398968754675378,0.2363840726156358,0,2,1,9,0.0,1.2576785748691846,1,0,0,0
0.8450980400142568,1.845098040014257,0.482357552457321,-0.0206292033651141,1,3,0,11,0.0,1.4409090820652175,1,0,0,0
0.6989700043360189,1.3617278360175928,-0.1232996214783478,0.8406808403710991,1,5,1,11,0.0,1.100370545117563,1,0,0,0
0.8450980400142568,1.568201724066995,-1.1273077481595173,-0.4324937035946562,0,1,1,11,0.0,1.294466226161593,1,0,0,0
0.9030899869919436,1.6020599913279625,0.4685127444236421,0.0409502691448037,0,4,0,8,0.0,1.1430148002540952,1,0,0,0
0.0,1.380211241711606,-0.0314049899096662,0.5983264280161545,0,1,1,8,0.0,1.1072099696478683,1,0,0,0
0.8450980400142568,1.414973347970818,-1.017294689481113,-0.3468801455981469,0,3,1,8,0.0,1.0453229787866574,1,0,0,0
0.8450980400142568,1.6532125137753435,0.2297151105087439,0.5062167600402346,0,3,1,7,0.0,1.1931245983544616,1,0,0,0
0.9542425094393248,1.6532125137753435,0.277391439523366,0.8021543286782551,0,3,1,4,0.0,1.2479732663618066,1,0,0,0
0.4771212547196624,1.4471580313422192,0.1820538270085538,0.7342607460457358,1,2,1,7,0.0,1.0755469613925308,1,0,0,0
0.4771212547196624,1.505149978319906,0.1407342446311361,0.5295945954512553,1,2,1,9,0.0,1.2148438480476975,1,0,0,0
0.0,1.6127838567197357,-0.3458234581220394,0.5621738633646483,0,3,0,9,0.0,1.3159703454569178,1,0,0,0
0.6020599913279624,1.6232492903979006,-0.220959357244482,-0.0610951843705685,0,1,1,15,0.0,1.359835482339888,1,0,0,0
0.4771212547196624,1.7853298350107671,0.7415943377090425,0.8978678106200749,1,3,1,15,0.0,1.5622928644564746,1,0,0,0
0.4771212547196624,1.3979400086720375,0.2571443761729863,0.3742395387125274,0,2,1,10,0.0,1.2380461031287957,1,0,0,0
0.4771212547196624,1.5563025007672873,-0.9827996564761649,0.0492025118759906,0,1,1,16,0.0,1.252853030979893,1,0,0,0
0.7781512503836436,1.57978359661681,-0.4967651337435384,0.6683307410106797,0,3,1,17,0.0,1.2741578492636798,1,0,0,0
1.230448921378274,2.093421685162235,0.337797779182807,0.7875528496861031,0,4,1,17,0.0,1.8518696007297664,1,0,0,0
0.9030899869919436,1.6434526764861874,-0.1627550932340146,0.064661610621284,0,5,1,18,0.0,1.3364597338485296,1,0,0,0
0.4771212547196624,1.6232492903979006,0.0150662140111493,0.1463451286504682,0,3,1,20,0.0,1.376576957056512,1,0,0,0
1.3010299956639813,1.7323937598229686,-0.4186785269499531,-0.0933137850743235,0,4,1,16,0.0,1.3673559210260189,1,0,0,0
0.6020599913279624,1.7481880270062005,-0.9551467827322684,0.5545036968143139,0,3,1,11,0.0,1.4756711883244296,1,0,0,0
0.3010299956639812,1.568201724066995,-0.0460133170896692,0.6426158539081307,1,5,1,4,0.0,1.2988530764097066,1,0,0,0
1.1139433523068367,1.863322860120456,0.4472014586190819,0.8703875164987877,0,2,0,6,0.0,1.60422605308447,1,0,0,0
1.2787536009528289,1.9395192526186185,-0.1999031961369659,0.441208264534319,0,5,0,15,0.0,1.7168377232995244,1,0,0,0
0.4771212547196624,1.4913616938342726,-0.178671233431068,-0.1943075236448583,0,3,1,13,0.0,1.136720567156407,1,0,0,0
0.6989700043360189,1.380211241711606,-0.7796826638316362,-0.1002232574078849,0,4,1,23,0.0,1.187520720836463,1,0,0,0
0.8450980400142568,2.0755469613925306,0.1032226772974237,0.8703276922019917,0,1,0,28,0.0,1.7520484478194385,1,0,0,0
0.6020599913279624,1.6532125137753435,0.7569238945923443,0.4315591527167147,0,5,1,16,0.0,1.290034611362518,1,0,0,0
1.3222192947339193,1.806179973983887,0.982820991276554,0.7082372847923538,0,3,1,21,0.0,1.4424797690644486,1,0,0,0
1.230448921378274,1.977723605288848,0.8774346998599923,1.0176134030250292,1,4,0,19,0.0,1.7234556720351857,1,0,0,0
1.3617278360175928,2.146128035678238,-1.368150537840182,-1.012512493866907,0,5,0,19,0.0,1.7535830588929069,1,0,0,0
1.0791812460476249,2.0253058652647704,0.4261545705439818,0.4539589105267808,0,5,1,14,0.0,1.8506462351830664,1,0,0,0
0.6020599913279624,1.7558748556724917,0.080280789476035,0.3567824390075257,0,4,1,29,0.0,1.436162647040756,1,0,0,0
1.0413926851582251,2.2174839442139063,0.9431669402931432,1.5159614882048706,1,4,0,29,0.0,1.845098040014257,1,0,0,0
0.0,1.3010299956639813,-0.7235381958267558,0.0297894708318556,0,1,0,23,0.0,0.9822712330395684,1,0,0,0
0.6989700043360189,1.4471580313422192,-1.1514414278762366,0.538754652152277,0,4,0,28,0.0,1.0086001717619175,1,0,0,0
0.7781512503836436,1.414973347970818,-0.1422334260894129,-0.6669963152443019,0,1,1,21,0.0,1.173186268412274,1,0,0,0
1.3617278360175928,1.9242792860618816,0.4262965008890291,0.6894260761699069,0,4,1,29,0.0,1.5538830266438743,1,0,0,0
1.380211241711606,1.7075701760979365,0.4820506449583688,0.7225315057938698,0,2,1,31,0.0,1.4653828514484182,1,0,0,0
0.9542425094393248,1.6720978579357175,0.0863356234224337,0.5588366805053511,0,4,0,30,0.0,1.3560258571931227,1,0,0,0
0.8450980400142568,1.4771212547196624,0.2822481460225207,0.1686889551577195,0,4,1,36,0.0,1.0413926851582251,1,0,0,0
1.1760912590556811,1.7993405494535817,-0.2266085477535409,0.5033193744619676,0,3,0,25,0.0,1.5587085705331658,1,0,0,0
1.462397997898956,1.57978359661681,0.2203644031064627,0.5678518000094454,0,4,0,17,0.0,1.1986570869544226,1,0,0,0
1.4313637641589874,2.041392685158225,0.9984489738222232,1.3561339390655514,0,4,1,28,0.0,1.5390760987927767,1,0,0,0
0.8450980400142568,1.7481880270062005,0.1629274611196864,1.0200621463510406,0,3,0,25,0.0,1.4969296480732148,1,0,0,0
1.5440680443502757,1.2041199826559248,-0.0308674966703868,0.3495898739692596,0,4,0,3,0.0,0.919078092376074,1,0,0,0
1.0413926851582251,1.954242509439325,0.8945796614640593,0.7792529597882987,0,5,1,25,0.0,1.833147111912785,1,0,0,0
1.255272505103306,1.919078092376074,0.4997522219053649,0.9979769552259768,0,5,1,31,0.0,1.6919651027673603,1,0,0,0
0.0,1.3617278360175928,-0.4620651085037219,0.3870173125021237,0,4,1,26,0.0,1.08278537031645,1,0,0,0
0.9030899869919436,1.740362689494244,0.775119450557708,0.7560074095466155,0,5,1,26,0.0,1.4983105537896004,1,0,0,0
1.0791812460476249,1.146128035678238,-0.6271174417217182,-0.0141174643297429,0,5,0,31,0.0,0.8512583487190752,1,0,0,0
1.4771212547196624,2.1522883443830563,0.9938104883524044,0.9555678819622612,0,3,1,35,0.0,1.847572659142112,1,0,0,0
1.5563025007672873,1.977723605288848,0.4750403497617048,0.861793595958864,0,5,1,25,0.0,1.6522463410033232,1,0,0,0
1.1139433523068367,1.0,0.1724540547640041,-0.5192602644064332,0,5,0,17,0.0,0.6627578316815741,1,0,0,0
1.4913616938342726,1.1760912590556811,0.1050347553780058,0.2256697516123453,0,4,0,26,0.0,0.7634279935629372,1,0,0,0
0.6989700043360189,1.6020599913279625,0.259412287678185,0.7342203838966134,1,4,0,8,0.0,1.3710678622717365,1,0,0,0
1.4913616938342726,1.4471580313422192,0.3517329354632014,-0.2158621934571255,0,3,1,37,0.0,1.292256071356476,1,0,0,0
1.5563025007672873,1.3979400086720375,0.3583584584176229,0.4053079328923579,0,5,1,44,0.0,1.0253058652647702,1,0,0,0
1.4313637641589874,1.0791812460476249,-0.2220225021619439,0.1584348684777025,0,5,0,43,0.0,0.7403626894942439,1,0,0,0
1.380211241711606,2.03342375548695,0.3004076402529938,0.4728827711569346,0,5,1,28,0.0,1.7474118078864234,1,0,0,0
1.3424226808222062,1.146128035678238,-0.1515793210292932,-0.6333454807947193,0,5,0,31,0.0,0.6901960800285137,1,0,0,0
1.3979400086720375,1.2041199826559248,0.2630544109954551,0.076078008654743,0,3,1,48,0.0,0.9777236052888476,1,0,0,0
1.57978359661681,2.3384564936046046,0.7245093425449943,0.3668243773016663,0,5,1,42,0.0,1.993436230497612,1,0,0,0
1.2041199826559248,1.3222192947339193,-1.2528990686350137,0.2876091649490416,0,5,0,20,0.0,1.0413926851582251,1,0,0,0
1.255272505103306,1.662757831681574,0.7453924289843347,0.543811362514922,0,2,0,31,0.0,1.320146286111054,1,0,0,0
