age,yrsed,yrsempl,income,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue,2,3,4,5
1.6720978579357175,1.0413926851582251,0.7781512503836436,1.3424226808222062,0.08436175855140511,0.11912386481061711,0,2,1,18,0.0,0.9684829485539351,0,0,0,0
1.6812412373755872,1.0413926851582251,1.1139433523068367,2.0681858617461617,-0.22102003832351103,0.01571760744175475,0,2,0,15,0.0,1.7168377232995244,0,0,0,0
1.6812412373755872,1.0413926851582251,0.6020599913279624,1.4913616938342726,-0.28208995232431605,0.49202132025758755,0,2,1,21,0.0,1.2304489213782739,0,0,0,0
1.6901960800285136,1.0413926851582251,1.1760912590556813,1.7993405494535817,0.05374359584425887,0.055480776088114706,0,2,1,17,0.0,1.513217600067939,0,0,0,0
1.6901960800285136,1.0413926851582251,1.2041199826559248,1.8808135922807914,0.8522564452439514,0.6543367486925974,0,4,0,21,0.0,1.429752280002408,0,0,0,0
1.6989700043360187,1.0413926851582251,0.6989700043360189,1.505149978319906,0.24078081026190773,0.8347430937448072,1,5,1,24,0.0,1.167317334748176,0,0,0,0
1.724275869600789,1.0413926851582251,0.7781512503836436,1.6812412373755872,0.40453268385317104,0.11453092257061297,1,4,1,18,0.0,1.376576957056512,0,0,0,0
1.7403626894942439,1.0413926851582251,0.8450980400142568,1.414973347970818,-0.04417183607693338,-0.21845428584606244,0,1,0,19,0.0,1.290034611362518,0,0,0,0
1.7403626894942439,1.0413926851582251,1.3424226808222062,2.110589710299249,0.11884912529052416,0.7318491026824994,0,3,1,24,0.0,1.927883410330707,0,0,0,0
1.7403626894942439,1.0413926851582251,1.1139433523068367,2.123851640967086,0.8451675215729849,1.1546941437920026,0,4,1,15,0.0,1.7723217067229198,0,0,0,0
1.7558748556724915,1.0413926851582251,1.3617278360175928,1.8750612633917,0.5343307672274528,0.5412796271827806,0,5,0,18,0.0,1.6009728956867482,0,0,0,0
1.7634279935629373,1.0413926851582251,1.0413926851582251,1.6812412373755872,-0.39738446720593834,0.35935882446637557,0,2,1,9,0.0,1.2013971243204515,0,0,0,0
1.7634279935629373,1.0413926851582251,1.0,1.6232492903979006,0.008980651386684758,0.5510968071394384,0,4,0,10,0.0,1.255272505103306,0,0,0,0
1.7634279935629373,1.0413926851582251,1.1139433523068367,1.7708520116421442,0.4904981308629424,0.8298925984964791,0,3,1,22,0.0,1.5550944485783191,0,0,0,0
1.7708520116421442,1.0413926851582251,1.146128035678238,1.7323937598229686,0.7456692742260738,0.9993212756510527,1,2,1,8,0.0,1.5010592622177514,0,0,0,0
1.7708520116421442,1.0413926851582251,1.2787536009528289,1.505149978319906,-0.6795379781557349,0.40532040078358045,0,1,1,22,0.0,1.1398790864012365,0,0,0,0
1.7993405494535817,1.0413926851582251,0.8450980400142568,1.4913616938342726,-0.766306023808579,-0.6350271091692601,0,2,1,33,0.0,1.1398790864012365,0,0,0,0
1.7993405494535817,1.0413926851582251,0.47712125471966244,1.6434526764861874,-0.11004874271801167,0.13982873049858824,0,2,1,16,0.0,1.3364597338485296,0,0,0,0
1.806179973983887,1.0413926851582251,0.6989700043360189,1.2787536009528289,-0.7517838910725342,-0.24879713525009903,0,3,1,24,0.0,0.9395192526186185,0,0,0,0
1.806179973983887,1.0413926851582251,1.2041199826559248,1.8388490907372552,0.42844128479505705,0.442339894311616,0,5,1,38,0.0,1.4313637641589874,0,0,0,0
1.806179973983887,1.0413926851582251,1.146128035678238,1.7634279935629373,0.1533733358318242,0.30069285231748094,0,5,1,6,0.0,1.3010299956639813,0,0,0,0
1.8129133566428555,1.0413926851582251,0.7781512503836436,1.4771212547196624,-0.7206525075892677,-0.6387633832686688,0,4,0,23,0.0,1.2304489213782739,0,0,0,0
1.8129133566428555,1.0413926851582251,1.255272505103306,1.8920946026904804,0.37866675320883675,0.4869289582737983,0,3,1,31,0.0,1.6464037262230695,0,0,0,0
1.8129133566428555,1.0413926851582251,1.462397997898956,1.0413926851582251,-0.3757942476713468,-0.7902866493229096,0,5,1,9,0.0,0.7403626894942439,0,0,0,0
1.8325089127062364,1.0413926851582251,1.4771212547196624,1.0413926851582251,-0.234544547638858,-0.5110461971703486,0,4,1,27,0.0,0.6901960800285137,0,0,0,0
1.845098040014257,1.0413926851582251,1.462397997898956,2.0293837776852097,0.6399161883158941,0.9894357562652579,0,3,1,40,0.0,1.667452952889954,0,0,0,0
1.8512583487190752,1.0413926851582251,1.6020599913279623,2.303196057420489,0.63263461819994,1.3625625404154487,0,3,0,32,0.0,1.9633155113861114,0,0,0,0
1.8512583487190752,1.0413926851582251,1.3617278360175928,1.968482948553935,0.27499375419731753,0.7590917771383524,0,5,0,29,0.0,1.6848453616444126,0,0,0,0
1.8573324964312685,1.0413926851582251,1.146128035678238,1.6232492903979006,0.47890168195247956,0.19470189439465915,0,2,1,39,0.0,1.3783979009481377,0,0,0,0
1.863322860120456,1.0413926851582251,0.8450980400142568,0.9542425094393249,-0.8330905617672518,-0.22831112209272073,0,5,1,31,0.0,0.6627578316815741,0,0,0,0
1.863322860120456,1.0413926851582251,1.6334684555795864,1.3010299956639813,-0.30553520177302973,0.10895719987853313,0,2,0,29,0.0,1.1398790864012365,0,0,0,0
1.8692317197309762,1.0413926851582251,1.5185139398778875,2.012837224705172,0.7721952880899374,0.7078019934083349,0,4,0,26,0.0,1.7474118078864234,0,0,0,0
1.8692317197309762,1.0413926851582251,1.1139433523068367,1.146128035678238,-0.29181713466538345,-0.41422353475828827,0,1,1,38,0.0,0.7993405494535817,0,0,0,0
1.8750612633917,1.0413926851582251,0.3010299956639812,1.0,-1.410273743745763,-0.6965447396581175,0,2,0,35,0.0,0.6901960800285137,0,0,0,0
1.8750612633917,1.0413926851582251,1.505149978319906,1.3222192947339193,0.18567896581109264,-0.23097956241898965,0,4,1,30,0.0,1.0,0,0,0,0
1.8750612633917,1.0413926851582251,1.0,1.6020599913279623,-0.7314220281171567,0.6487892135944493,0,2,0,16,0.0,1.3180633349627615,0,0,0,0
1.8750612633917,1.0413926851582251,0.8450980400142568,1.146128035678238,-0.2491924075974668,0.01393716768341104,0,5,1,27,0.0,0.724275869600789,0,0,0,0
1.8808135922807914,1.0413926851582251,1.6812412373755872,1.2304489213782739,-0.3725153432426321,-0.18917359054701252,0,5,1,30,0.0,0.8976270912904415,0,0,0,0
1.8808135922807914,1.0413926851582251,1.4913616938342726,1.7075701760979363,-0.6811314616056349,-0.14897782488043268,0,4,1,31,0.0,1.2624510897304295,0,0,0,0
1.8864907251724818,1.0413926851582251,1.3222192947339193,1.2304489213782739,-0.02537548825065075,0.1416864542632303,0,2,0,16,0.0,1.0374264979406236,0,0,0,0
1.8864907251724818,1.0413926851582251,1.0413926851582251,1.0413926851582251,-0.8867989230086462,-1.242436966981921,0,2,1,51,0.0,0.8061799739838872,0,0,0,0
1.8920946026904804,1.0413926851582251,1.7160033436347992,2.0293837776852097,0.6542637771959934,0.8412401795367055,0,4,1,46,0.0,1.7634279935629373,0,0,0,0
1.8920946026904804,1.0413926851582251,1.6334684555795864,0.9542425094393249,-0.43115552645687694,-0.5429481411716333,0,5,1,37,0.0,0.7558748556724915,0,0,0,0
1.8976270912904414,1.0413926851582251,1.5314789170422551,1.0,-0.46895559473176257,-0.3975710151624544,0,5,0,44,0.0,0.7923916894982539,0,0,0,0
1.8976270912904414,1.0413926851582251,0.3010299956639812,1.0,-0.4186876377681524,-1.104246057926272,0,1,0,48,0.0,0.5314789170422551,0,0,0,0
1.8976270912904414,1.0413926851582251,1.3010299956639813,1.0791812460476249,-0.5756411374096712,-0.4175729824872625,0,3,0,44,0.0,0.8750612633917001,0,0,0,0
1.8976270912904414,1.0413926851582251,1.1139433523068367,1.4313637641589874,-0.9630080138333941,0.4524165492241455,0,1,1,37,0.0,1.0569048513364727,0,0,0,0
1.8976270912904414,1.0413926851582251,1.5563025007672873,1.662757831681574,-0.1347810976890263,0.44852174417165974,0,3,0,8,0.0,1.3222192947339193,0,0,0,0
1.3010299956639813,1.0791812460476249,0.0,1.1760912590556813,-1.1561756884110514,-0.371401637235189,0,2,0,0,0.0,0.7481880270062004,1,0,0,0
1.3010299956639813,1.0791812460476249,0.0,1.1760912590556813,-0.8100186806158801,-0.13660278075224946,0,2,1,1,0.0,0.7481880270062004,1,0,0,0
1.3222192947339193,1.0791812460476249,0.0,1.3010299956639813,-1.344669441990659,-0.5305019854815346,0,1,1,2,0.0,0.9542425094393249,1,0,0,0
1.3222192947339193,1.0791812460476249,0.0,1.3424226808222062,-0.09858091400563518,0.30515180613787474,1,3,1,2,0.0,1.1643528557844371,1,0,0,0
1.3424226808222062,1.0791812460476249,0.0,1.505149978319906,-0.6789403707933195,0.35306179755883615,1,2,0,0,0.0,1.2855573090077739,1,0,0,0
1.3424226808222062,1.0791812460476249,0.0,1.2787536009528289,-0.32798716122033333,0.19923173449073564,0,3,1,3,0.0,0.9493900066449128,1,0,0,0
1.380211241711606,1.0791812460476249,0.3010299956639812,1.2041199826559248,-0.5486434678373111,0.18788154294208972,1,1,1,5,0.0,0.6989700043360189,1,0,0,0
1.3979400086720377,1.0791812460476249,0.47712125471966244,1.568201724066995,-0.31485862938224923,0.42499101282031126,0,4,1,6,0.0,1.2329961103921538,1,0,0,0
1.414973347970818,1.0791812460476249,0.3010299956639812,1.3222192947339193,-0.7456114593452885,0.25391103155558536,0,1,1,5,0.0,1.0530784434834197,1,0,0,0
1.414973347970818,1.0791812460476249,0.6989700043360189,1.3617278360175928,-1.4255520095645648,-0.12815629855567764,0,2,1,3,0.0,1.1335389083702174,1,0,0,0
1.414973347970818,1.0791812460476249,0.6020599913279624,1.6127838567197355,-0.4670928169895406,0.6908054372401217,0,3,1,4,0.0,1.3324384599156054,1,0,0,0
1.414973347970818,1.0791812460476249,0.6020599913279624,1.4771212547196624,-0.6822081839469285,0.009506135223508915,0,1,0,4,0.0,1.2648178230095364,1,0,0,0
1.414973347970818,1.0791812460476249,0.3010299956639812,1.255272505103306,-0.04933338660558402,-0.08757599299572728,1,1,1,1,0.0,0.9294189257142927,1,0,0,0
1.4313637641589874,1.0791812460476249,0.3010299956639812,1.2787536009528289,-0.30122460318721467,-0.38486672686020174,0,1,0,1,0.0,1.0453229787866574,1,0,0,0
1.4313637641589874,1.0791812460476249,0.0,1.3424226808222062,-0.7544873321858502,-0.7544873321858502,0,3,1,6,0.0,0.8692317197309762,1,0,0,0
1.4313637641589874,1.0791812460476249,0.7781512503836436,1.6720978579357175,-1.5907094993595452,-1.1653377355412635,0,5,0,7,0.0,1.4899584794248346,1,0,0,0
1.4313637641589874,1.0791812460476249,0.0,1.6532125137753437,0.3562286081627988,0.5196888923018413,1,4,1,5,0.0,1.390935107103379,1,0,0,0
1.4313637641589874,1.0791812460476249,0.8450980400142568,1.591064607026499,0.5230307217546718,0.04590946703500939,0,5,0,4,0.0,1.4913616938342726,1,0,0,0
1.462397997898956,1.0791812460476249,0.6020599913279624,1.3424226808222062,-0.8248130142372624,-0.9419081767768035,0,1,0,5,0.0,1.0453229787866574,1,0,0,0
1.462397997898956,1.0791812460476249,0.7781512503836436,1.5797835966168101,0.2800545339732471,0.1219863790508384,0,4,0,6,0.0,1.3304137733491908,1,0,0,0
1.462397997898956,1.0791812460476249,0.3010299956639812,1.380211241711606,-0.04374702484640144,-0.014203612503971062,1,1,1,9,0.0,1.1335389083702174,1,0,0,0
1.4913616938342726,1.0791812460476249,0.0,1.4913616938342726,0.3076295148166843,0.5650653842036213,0,2,0,5,0.0,1.0,1,0,0,0
1.4913616938342726,1.0791812460476249,0.6020599913279624,1.3424226808222062,-1.0955224895214153,-0.4714123574503787,1,5,1,7,0.0,1.0791812460476249,1,0,0,0
1.505149978319906,1.0791812460476249,0.6020599913279624,1.380211241711606,0.40604122166590717,-0.04147051770338647,1,5,1,11,0.0,1.0755469613925308,1,0,0,0
1.505149978319906,1.0791812460476249,0.3010299956639812,1.5440680443502757,-0.653568781340177,0.5337669759151669,0,2,0,7,0.0,1.2405492482825997,1,0,0,0
1.5185139398778875,1.0791812460476249,0.6989700043360189,1.5314789170422551,0.241799413346691,0.045707804429844505,0,3,1,7,0.0,1.252853030979893,1,0,0,0
1.5314789170422551,1.0791812460476249,0.9030899869919435,1.3424226808222062,-0.5705061132712583,-0.5183281016061868,0,1,0,7,0.0,1.1335389083702174,1,0,0,0
1.5440680443502757,1.0791812460476249,0.0,1.2787536009528289,-0.46096030313731173,0.33102804806224795,1,1,1,12,0.0,0.9684829485539351,1,0,0,0
1.5440680443502757,1.0791812460476249,1.1760912590556813,1.505149978319906,0.31188603594367353,0.5655380373686525,0,4,0,5,0.0,1.1072099696478683,1,0,0,0
1.5440680443502757,1.0791812460476249,0.6989700043360189,1.3222192947339193,0.27719466061573456,0.4861197727928417,0,1,0,5,0.0,0.9294189257142927,1,0,0,0
1.5563025007672873,1.0791812460476249,1.1139433523068367,1.724275869600789,0.07761496491209376,0.7130131448895892,0,3,1,8,0.0,1.4996870826184039,1,0,0,0
1.5563025007672873,1.0791812460476249,1.0,1.6812412373755872,-0.9278236555210336,0.12120517329649208,0,5,1,8,0.0,1.3710678622717363,1,0,0,0
1.568201724066995,1.0791812460476249,0.6020599913279624,1.5563025007672873,-1.2533658010624211,0.2415962821540714,0,2,1,16,0.0,1.380211241711606,1,0,0,0
1.5797835966168101,1.0791812460476249,1.0413926851582251,1.5797835966168101,-0.13528961639290288,-0.0270274113279413,0,4,1,14,0.0,1.376576957056512,1,0,0,0
1.6020599913279623,1.0791812460476249,0.6020599913279624,1.5563025007672873,0.37875827032684545,0.22427816028384157,0,2,0,16,0.0,1.3138672203691535,1,0,0,0
1.6020599913279623,1.0791812460476249,0.6989700043360189,1.462397997898956,-0.19502142471941677,0.2547336457838793,0,2,0,14,0.0,1.294466226161593,1,0,0,0
1.6020599913279623,1.0791812460476249,1.2304489213782739,1.8512583487190752,0.46838455405818696,0.7239273108702158,0,3,1,9,0.0,1.505149978319906,1,0,0,0
1.6127838567197355,1.0791812460476249,0.6020599913279624,1.568201724066995,-0.5450256328785669,0.3412197974656469,0,2,1,7,0.0,1.3891660843645324,1,0,0,0
1.6232492903979006,1.0791812460476249,1.1139433523068367,1.6434526764861874,0.22238971719759368,0.32536293561617846,0,4,1,16,0.0,1.4099331233312946,1,0,0,0
1.6334684555795864,1.0791812460476249,1.0413926851582251,1.5797835966168101,0.007350844336260547,0.45039230948364767,0,3,1,20,0.0,1.3654879848908996,1,0,0,0
1.6334684555795864,1.0791812460476249,1.0413926851582251,1.568201724066995,-0.5784651709306697,0.6321577382992702,0,5,0,22,0.0,1.1335389083702174,1,0,0,0
1.6434526764861874,1.0791812460476249,0.8450980400142568,1.792391689498254,-0.8651856296795399,0.3698834893354792,0,3,0,16,0.0,1.5440680443502757,1,0,0,0
1.6434526764861874,1.0791812460476249,0.9542425094393249,1.5797835966168101,-0.8375849638935534,-0.09439298438044534,0,4,0,17,0.0,1.294466226161593,1,0,0,0
1.6532125137753437,1.0791812460476249,0.6989700043360189,1.6720978579357175,0.7582903462051499,0.41283151332436163,0,1,1,19,0.0,1.3873898263387294,1,0,0,0
1.6532125137753437,1.0791812460476249,1.0,1.5797835966168101,-0.7658473124079039,0.20804988502789093,0,1,1,20,0.0,1.209515014542631,1,0,0,0
1.662757831681574,1.0791812460476249,1.3010299956639813,2.093421685162235,0.5712083480714747,1.2268136749627085,0,4,0,23,0.0,1.9063350418050906,1,0,0,0
1.662757831681574,1.0791812460476249,0.6020599913279624,1.6232492903979006,0.26567423758592335,0.3143661614856479,0,1,0,11,0.0,1.2741578492636798,1,0,0,0
1.6812412373755872,1.0791812460476249,1.255272505103306,1.8692317197309762,-0.3562513145404742,0.14912669974261428,0,4,0,10,0.0,1.376576957056512,1,0,0,0
1.6901960800285136,1.0791812460476249,0.3010299956639812,1.5797835966168101,0.15695357763093362,0.1621651739535289,1,1,1,19,0.0,1.2380461031287955,1,0,0,0
1.6901960800285136,1.0791812460476249,1.3617278360175928,2.380211241711606,0.37584643630915593,0.3845326154942486,0,5,1,29,0.0,1.9508514588885464,1,0,0,0
1.6901960800285136,1.0791812460476249,1.255272505103306,1.6989700043360187,0.6304634714745256,1.1099040613829576,0,5,0,20,0.0,1.4424797690644486,1,0,0,0
1.6989700043360187,1.0791812460476249,1.2041199826559248,1.6720978579357175,0.16436921588485134,0.5638303976774217,0,3,0,21,0.0,1.2787536009528289,1,0,0,0
1.6989700043360187,1.0791812460476249,0.6020599913279624,1.4313637641589874,-0.9984436747452867,0.1739553666889098,0,2,1,21,0.0,1.08278537031645,1,0,0,0
1.7160033436347992,1.0791812460476249,0.7781512503836436,1.5563025007672873,0.04904892511681676,0.5812025618420189,0,4,0,18,0.0,1.2278867046136734,1,0,0,0
1.7160033436347992,1.0791812460476249,0.7781512503836436,1.5797835966168101,0.1415526121912025,0.8363666567560636,1,4,0,12,0.0,1.2600713879850747,1,0,0,0
1.724275869600789,1.0791812460476249,1.1139433523068367,1.99563519459755,0.0725303884636006,1.2026309787076879,0,2,0,5,0.0,1.4941545940184429,1,0,0,0
1.724275869600789,1.0791812460476249,0.7781512503836436,1.505149978319906,-0.34039561554052983,0.22719951337979696,0,4,0,15,0.0,1.1931245983544616,1,0,0,0
1.724275869600789,1.0791812460476249,1.2041199826559248,1.863322860120456,0.6614830075661732,0.5970897128845707,0,5,0,17,0.0,1.6222140229662954,1,0,0,0
1.7323937598229686,1.0791812460476249,0.9542425094393249,1.5185139398778875,0.13852500003659216,0.34010606650600483,0,3,0,25,0.0,1.2600713879850747,1,0,0,0
1.7323937598229686,1.0791812460476249,0.8450980400142568,1.9030899869919435,-0.032077793269482596,0.5303534035601646,0,5,1,16,0.0,1.615950051656401,1,0,0,0
1.7323937598229686,1.0791812460476249,0.6020599913279624,1.6334684555795864,-0.2911670980471285,0.06651786719619965,0,4,0,12,0.0,1.354108439147401,1,0,0,0
1.7403626894942439,1.0791812460476249,1.3010299956639813,0.9542425094393249,-0.45878781508490724,-0.3025143421738748,0,2,1,28,0.0,0.8260748027008264,1,0,0,0
1.7403626894942439,1.0791812460476249,0.9542425094393249,1.9493900066449128,-0.09540345581314545,0.6119589735781731,0,5,1,20,0.0,1.639486489268586,1,0,0,0
1.7481880270062005,1.0791812460476249,1.2041199826559248,1.8976270912904414,0.3491064964153032,0.5179713910449347,0,5,0,18,0.0,1.7450747915820575,1,0,0,0
1.7558748556724915,1.0791812460476249,1.2041199826559248,1.6434526764861874,-0.46167766676856004,-0.12228319913502324,0,4,1,16,0.0,1.3010299956639813,1,0,0,0
1.7634279935629373,1.0791812460476249,1.3222192947339193,1.954242509439325,-0.9683895852765186,-0.4654028294540835,0,4,1,30,0.0,1.5634810853944108,1,0,0,0
1.7708520116421442,1.0791812460476249,1.2041199826559248,1.806179973983887,0.12839926871780646,0.49637605401240087,0,3,1,38,0.0,1.526339277389844,1,0,0,0
1.7781512503836436,1.0791812460476249,1.1139433523068367,1.9242792860618816,-0.2751410923689882,0.2398718198534729,0,2,0,8,0.0,1.7109631189952756,1,0,0,0
1.7781512503836436,1.0791812460476249,0.9542425094393249,1.6127838567197355,-0.2169544278853071,-0.04086316882962587,0,4,1,35,0.0,1.4199557484897578,1,0,0,0
1.7853298350107671,1.0791812460476249,1.3010299956639813,1.6020599913279623,0.3481178619407166,0.7202387099942666,0,4,1,34,0.0,1.110589710299249,1,0,0,0
1.792391689498254,1.0791812460476249,0.47712125471966244,1.7160033436347992,0.0635285036334887,0.011350491968417113,0,2,1,24,0.0,1.4456042032735976,1,0,0,0
1.7993405494535817,1.0791812460476249,0.9030899869919435,1.6434526764861874,-0.03247074377432617,0.6115151365626367,0,4,0,26,0.0,1.0453229787866574,1,0,0,0
1.7993405494535817,1.0791812460476249,0.6020599913279624,1.5185139398778875,-1.0009042732929436,-0.22679300071104005,0,4,1,6,0.0,1.1986570869544226,1,0,0,0
1.7993405494535817,1.0791812460476249,1.2787536009528289,1.0413926851582251,-1.0998295775363256,-0.6410453782205286,0,4,0,31,0.0,0.6232492903979004,1,0,0,0
1.7993405494535817,1.0791812460476249,0.9030899869919435,1.9395192526186185,0.0509498043845986,0.56354337726648,0,3,0,17,0.0,1.6821450763738317,1,0,0,0
1.8195439355418688,1.0791812460476249,1.1760912590556813,1.2041199826559248,-0.9899715622698781,-0.5035353235034832,0,2,1,21,0.0,0.9344984512435677,1,0,0,0
1.8195439355418688,1.0791812460476249,0.47712125471966244,1.0413926851582251,-0.6598852012360672,-0.37761395171905693,0,5,0,33,0.0,0.568201724066995,1,0,0,0
1.8195439355418688,1.0791812460476249,0.6020599913279624,1.6127838567197355,0.037338833326448675,0.13679030227710803,0,1,1,40,0.0,1.3138672203691535,1,0,0,0
1.8260748027008264,1.0791812460476249,0.7781512503836436,1.591064607026499,-0.2135893346250812,0.5747810809402485,0,4,0,11,0.0,1.334453751150931,1,0,0,0
1.8325089127062364,1.0791812460476249,1.2304489213782739,1.9030899869919435,0.9875840450197516,1.293182169011856,0,3,1,44,0.0,1.6283889300503116,1,0,0,0
1.8512583487190752,1.0791812460476249,1.5563025007672873,1.7993405494535817,0.9002622297744282,0.6044334277962546,0,2,0,26,0.0,1.4593924877592308,1,0,0,0
1.8573324964312685,1.0791812460476249,1.255272505103306,1.7403626894942439,0.39824043651746466,0.6824402240752852,0,4,0,12,0.0,1.5224442335063197,1,0,0,0
